C1,C2,Z,X,T,P,Y
0.06752820468792384,0.6862601903745135,1.9448728320203146,2.084609110538805,12.370263045445729,12.345908453184746,25.374302971823557
-1.4247481862134568,-1.6127158711896517,-6.716073035041513,-2.9288245124853933,-27.79345487674844,-25.651184518136578,-55.17311065604539
-0.5443827245251827,-0.47193186578943347,-1.8591850968335182,-0.03996154693615095,-6.647363630298811,-4.9198204601981,-13.48001491947533
0.11092258970986608,1.088950596967366,4.857328527854179,-0.17844790730158688,15.779396835786931,16.215720505460965,31.428972971840437
-1.1509935774223028,0.06428001909546277,-3.0740705581383216,-4.44258555252549,-17.678804211157537,-17.640800732989337,-35.31379695033596
0.37569801834567196,-1.0777447779293061,-1.7957868370981354,1.0013071349373677,-3.531908250227267,-3.4118769235090056,-7.210818502083023
-0.600638689918805,-0.7153037092599682,-2.288764020767927,-1.7461911574677202,-11.379499884253883,-10.765981911523467,-21.795120651712857
-0.2916937497932768,0.6795977489346758,-0.30333373920564033,0.2191102690911182,-1.0452590380884685,-2.0680516032868743,0.12000492541441421
-0.6017066122293969,-0.7303666317171367,-4.577771632275979,-3.4975844664030102,-22.674640952897633,-22.932017490320977,-45.9067736908031
1.8522781845089378,0.21645858958197486,2.3146999600036993,7.086384872987427,22.050495864010692,20.381911790133103,42.73118874844231
-0.013497224737933921,0.045571839903813784,-0.15968576420898425,-0.19849957279279118,-1.8936944297025369,-1.4944713070972577,-3.8756709077563287
-1.0577109289559004,-0.6516003476058171,-3.35268064493329,-3.600013856815121,-19.083578142490143,-18.436382202787403,-35.587446947325965
0.822544912103189,2.1439440893253257,9.579279144278384,1.4555303610493995,32.43675817965036,31.953571717350986,64.06984179133099
-1.2208436499710222,0.6339190223180112,-0.4658354525682355,-5.3173876217788365,-13.018910518696883,-11.44492375540685,-24.398704231949697
0.2088635950047554,-2.025142586657607,-4.029085024392019,1.4497613689761808,-7.428368247404864,-8.654133910407205,-13.179035680733286
-1.9596701238797756,0.18645431476942764,-4.74007876166616,-5.805692404450923,-28.78964525851889,-30.25402013872871,-58.13287875874577
-1.3281860488984305,-0.661786464768388,-6.345113931457179,-5.274519046436345,-29.92824353766608,-29.703791719106107,-59.28750399614689
0.19686123586912352,0.852433334796224,2.8954747772303002,-0.7044950644562455,7.260306594422025,8.30740489703418,16.14900981197259
0.7384665799954104,-0.7925207384327007,-0.516563606367974,1.8796150406961027,2.898542132631261,4.58246982408913,5.417956524275035
0.1713682811899705,-0.11473644146689901,-0.03416751011484919,2.1831263688593046,5.109937980730636,4.6510537178616955,10.01629560135891
-0.11564828238824053,0.5049872789804571,-0.7837768278749864,-0.6065361985283264,-4.8027731846321515,-3.7240923512008557,-10.187227283212946
-0.3011036955892888,0.8657551941701215,1.9059381518189986,-2.406454039885973,0.9862124262798115,0.9477039567791044,0.9576681218667562
-1.4785219903674274,-1.2002964070557762,-7.862402702407037,-4.681309035188226,-34.26189595975193,-34.43452325969275,-69.17306946456988
-0.7198442083947086,-0.3345012358409484,-1.773519575482224,-2.4322561949317962,-10.412464060696824,-9.52880412321015,-22.048868388155903
-0.4606387709597875,-0.4749453111609562,-1.9795152293055953,-4.078802955820934,-14.267621726610624,-13.615298848197204,-28.501159984962023
1.0571222262189157,-0.6533292325737119,-0.7856230316106595,3.117071812138935,7.389696895575701,5.813304738591452,14.00942056009276
0.3436182895684614,1.7654542402810969,5.46973238264352,0.7999203384967063,17.714916130241118,19.191456479967012,35.66361817227298
-1.763040155362734,0.40498171096095553,-3.3703486997315526,-4.592914101274783,-21.590911412108774,-20.21082005796132,-44.73771847042118
0.324083969394795,-1.2608839543350452,-3.1971630214887172,2.82120800312973,-4.248129615236662,-4.873692316746191,-8.165378998258866
-0.38508228041631654,0.9178619470547761,2.9385636008329334,-0.028681811701192217,7.817767779519844,8.213571312957253,16.46906452064861
-0.6769220003059587,2.1221561970126332,4.026898544090439,-2.299654691472707,6.167077121713424,6.661107307996163,10.340418600855394
0.6116762888408679,1.0324652605511468,4.82479487485302,0.7285029577809334,17.732083360069346,17.992757125893252,35.83822328998627
1.030999522495951,-1.5193699659540134,-3.02636847124258,5.666358370737713,4.705115098233493,4.154809944388073,10.637899188940278
0.9312801191161986,-0.48423407286625136,-0.3830148126287012,2.853058791363084,4.917606970206787,4.245983602268735,8.62557292172237
-0.8392175232226385,1.2669111491866227,2.0152680411600334,-2.503723277754969,-0.6332155283567049,-0.6587695993481502,0.40614133012429354
-0.3092123758512146,-0.7076694656187807,-3.7766754709781454,-0.951762214663647,-13.071347661726541,-11.898618642467177,-25.723676314087037
0.33126343140356396,0.44381942814622843,1.4403358418986312,1.1918750549785468,6.48379802277558,7.027398177370012,12.26258418979275
0.9755451271223592,0.7746340534293368,3.077114521943881,2.7822749694431352,16.404370449595785,16.03375611750968,32.75297182153386
-0.47917423784528995,-0.926930471578083,-1.7744147575084395,-2.0111847204161064,-9.621864930351522,-8.850166219703178,-18.685402948181324
-0.18565897666381712,-0.05952535606180008,-0.5146304695413059,-1.1038358712318435,-5.452966242748653,-8.301508863378729,-10.829927094084894
-1.1063349740060282,-3.2412673400690726,-12.63619747621186,-3.351758192234083,-44.170938585779716,-43.02217288540761,-87.80312117911306
-1.1962066240806708,-1.0243876413342898,-5.251596261429989,-4.132044643375777,-23.419207022026672,-25.158920800804772,-47.75908763713271
0.812525822394198,-0.2525681513931603,0.7550191409180853,1.7247316845054297,5.914257923674927,5.551816982271795,11.997876671385932
1.356240028570823,-1.2477831819648495,-1.2518390882861257,4.175150313404366,5.563321830585194,4.44365193595905,9.712929164265407
-0.07201012158033385,1.6324113039316352,5.367380368677663,-0.4710075821618568,15.373981210853845,14.07929973513294,30.63673636035899
1.0035328978920242,-1.4301413779606327,-1.5258506280505448,4.514591682258761,5.7896211682449366,6.950447955623456,10.675334695025084
0.36163602504763415,-0.44004448669698376,-1.1273625576062105,-1.5660617332501094,-5.494030841598386,-5.961732042910278,-11.723591625786538
-0.6451197546051243,0.13074057728609134,-1.4738360179966545,-0.8438524118929109,-4.7441280936145604,-4.397624211883844,-8.252163012018684
0.36139560550841393,1.4412732890661155,4.77155938106353,2.330272009022871,19.159670539250694,19.11274996037151,39.41065119909566
1.5380365664659692,-1.4358621511794394,-3.533434485341965,2.540719466989758,-4.779125200118862,-4.302084372895741,-8.949112279330548
-0.03582603910995154,1.1631637521549596,1.9026481160464233,-0.4501657114102034,3.3924676581943842,3.4692895492546394,5.692622551716189
1.5646436558140062,0.010233061019587049,4.526860762131299,4.322490101446228,23.059276105158435,21.776283880969867,45.802143760622066
-2.6197451040897444,-0.9815086510479509,-6.539048447822058,-9.266747006987053,-40.80351143440382,-39.80724461495668,-80.39392516882846
0.8219025043752238,0.46210347426327075,2.7810793919838814,1.687890825534796,14.335480194914247,13.841723611752935,28.812677303468398
0.08704706823817122,0.19905969557347003,1.3478301862525188,-0.8494346407513151,1.9140570464569255,0.3574751477971745,6.147443632895545
-0.29900735046586746,-0.6002168771587947,-2.087415177864583,0.8552483920260203,-4.626968148368678,-5.055083309334591,-8.860618457342984
0.0917607765355023,0.06980208499001891,3.471808616496299,1.210960722753968,12.912685175459584,14.413444966093895,26.0174194674092
-1.9875689146008928,-0.3853135968617602,-4.01150370835249,-4.69115164880852,-22.21599006382732,-21.365768321713826,-44.74109659185714
-0.21967188783751193,0.11351734525124804,-0.22670933140204624,0.06265640053069932,1.7524453448913697,1.4037932104835105,3.638431594565022
0.3571125715117464,0.6621306745210467,1.745076725986207,-0.057714056681990034,4.946045863186066,4.596788158867637,9.73962188999159
1.477894044741516,1.586016816145352,6.107392217661515,3.9091618679447744,27.128954991097388,26.807319939880006,54.966018658883364
-0.5182702182736474,-1.237815498826849,-4.546523297160618,-1.065436093593024,-15.24455141987248,-13.167803436311639,-29.532400522950375
-0.8084936028931876,2.1330333746562666,4.025762172898122,-3.647608617571508,4.6554671702844725,5.0374026225160256,8.524944880060996
-0.5017570435845365,-1.9520877995225019,-8.282031195334252,-0.7922727005812217,-25.085688705013702,-24.655647057822634,-51.502610363585184
0.9154021177020741,-0.15178509503558332,0.7288760660548718,2.505880954948087,8.697720411088829,9.728003865120671,15.559235449074361
0.32875110965968446,0.5883172064845765,1.3409058351587035,0.6114325214294558,5.215041567207647,5.453830726234161,10.938074461327838
-0.5297602037670388,0.28099186773503265,1.470596830743585,-0.8783206430976249,2.7160438329607763,2.4570016871400733,4.328721059747679
0.5132674331133561,-0.6226995198205938,0.04007606371438133,1.9840656108261079,5.710330426491623,5.513980577406645,9.267770260030764
0.09707754934804039,-0.20812225035727522,-0.43818429369236217,-0.06973351777495873,-0.5364601860815995,-0.6080614454956634,-0.684341767632235
0.9686449905328892,-0.4930009346588328,1.9382313159793059,4.065264774962916,15.421142519503935,15.383920282994094,33.33528455644066
-0.7020530938773524,-0.5893647569442115,-3.094832150939721,-3.1872226092319544,-15.29432007557127,-14.56669053193429,-30.594711062682432
-0.3276621465977682,0.8496020970210246,1.0321977965392737,-0.36705083284904083,3.2041251677676437,3.256071053574943,7.246741109986929
-0.39210815313215763,0.35701548596504734,1.809954228900484,-0.5832232014280893,5.253467121750643,5.986107198966222,10.588763602048852
-1.4635149481321186,-0.6929095952606542,-4.46684863836154,-4.700091283710346,-23.61553354304779,-23.69625012315637,-47.32995673928672
0.29612027706457605,0.8995998754332507,2.2537940261024483,1.214493853435846,9.319371981926759,9.398007172242849,19.557820446841287
0.26105527217988933,0.30729952087660933,1.2536704289059983,-0.46794775984563497,3.232884725639937,1.2346840411078293,6.175494907091222
0.00511345664246089,0.8128621188389601,1.573195016417045,0.9393673891342836,7.80994225067052,8.726269925373002,15.887276815412944
-0.23458713337514692,0.6296288419236122,0.03691252805620682,-0.8886635365684298,-2.718112293330622,-2.3716238174326296,-5.114526780465231
-1.4153707420504142,-0.8289950109220723,-4.391548969335404,-4.768835246670283,-23.759014834524294,-22.76100472466464,-48.186120122691634
-0.42064532276535904,-0.5601810401969696,-0.6124171256514961,-0.21292674245918786,-3.0770889969655837,-5.973344375159273,-5.1621356443946445
-0.3427145165267695,0.7472936051232618,0.15788420849710527,-1.7324872401230675,-3.3052915483467715,-1.216916843566044,-6.785542853388952
-0.8022772692216189,0.6103702654334648,0.7895254945477276,-3.8152931040284166,-4.78583513102797,-4.925424759183144,-10.327415421548785
-0.16128571166600914,-0.020901593964148132,-1.0359187743462897,-2.040486308521931,-7.158915583728837,-6.05073276699132,-13.781321323887271
0.4040508568145384,0.117327383308782,0.6729584797907266,1.8181625217892547,6.105687887921377,5.065781960795846,11.312907794051716
1.8861859012105302,1.277664895788425,7.012972565547466,4.378128351135308,30.321504159143625,30.934278064206197,60.67118947565638
0.17457781283183896,-0.5915713888358299,-2.289549310523628,2.2785276204798817,-1.3907613117520612,-2.4441768749257173,-2.790641620148326
0.25755039072276437,0.5470973811700379,2.2049145529004694,-1.309278235715429,4.899221759134391,4.275452798438586,10.88433908410036
-0.07444591576616721,-0.20219265243389406,-1.5864199052450543,1.4731186209915366,0.2757863337872033,2.1898176876539894,1.0262709004543593
-1.9187712152990415,-0.2176812032272203,-4.220129214499905,-5.545296178694506,-25.97752945114077,-26.16821185190412,-51.98008586102669
-0.026513875449216878,1.09877685198719,3.1930646956139994,-0.17625473821804302,9.419321062620634,9.636753935800357,19.656408424441555
0.06023020994102644,0.8254163489880298,2.3577614199797328,-0.3642284569858704,6.654441239619239,7.524508970307994,14.699090028255792
2.463242112485286,0.8135096360006385,6.45944947093089,7.78886245180793,38.996768708657285,39.49245059662989,78.55134772366644
-0.19236096478112252,1.305478807154329,2.9549431613324098,-0.6147175967682159,7.3477377932927235,7.4981566984363,14.705828206428828
0.30154734233361247,0.02100384163275905,1.4214974353912582,2.0079439090173588,8.860948992312444,9.22590999477867,16.41006175227473
-0.03471176970524331,0.6819529712949639,2.477352562098786,0.010092339546309712,8.025427105400272,10.428842690638547,14.985740547725172
-1.168678037619532,-0.31026675659345604,-4.245711589817983,-3.355732351396718,-20.430668386710558,-20.48828718374414,-41.16656147777578
1.1428228145150205,0.3241663524884421,3.3574769919245933,3.0648562313312055,16.898532638400685,17.099631685115654,33.18755307464209
0.7519330326867741,-0.13014305436768459,1.8648240256422834,2.1988534743392547,10.938202051190443,11.988856447198055,21.68943279939544
0.7910319470430469,0.09699596499271819,0.20364650794287664,2.6808976100212,7.837398440773849,8.942924373731833,15.731446806444804
-0.9093874547947389,0.5951570254369136,0.5100563591011981,-4.438330757040842,-9.282395190983891,-8.09536488542351,-18.03509762761105
1.4027943109360992,-0.8182206832334725,-0.31169718677406577,2.8601975107025845,6.321067446165947,6.959797668195131,12.571636114272803
-1.4018510627922809,2.0923872756854602,4.0440583700649775,-3.4622890943541282,3.1056250437552224,1.9626201310247389,6.697751731336647
0.5868570938002703,-1.006017381499702,-2.6075971134410825,1.9314367195287527,-2.1780141785406295,-0.5445826462395336,-4.291553942271139
2.1904556258099785,-1.2141886127877322,-1.0665366874077584,6.387383541077257,10.242425740957442,9.096080347938754,18.509384915561014
-0.9905363251306883,1.1581108735000678,-0.1342824676443357,-2.953175042326672,-7.858655659988628,-7.556020194749594,-16.65664671379601
-0.5662977296027719,0.7916626939629359,1.290477569344646,-1.3513114834466446,0.9797238866023972,0.22544803658303925,1.8153602174831789
0.09965136508764122,0.6241198170521551,2.3313846830532294,-0.24080558504643784,8.177718273388795,8.113579926795802,15.145741803936481
-0.5034756541161992,0.6283455092642799,-0.026231405543967412,-2.2887316877509103,-5.22538350732291,-4.8966210970194295,-9.850838284649615
-1.5506634310661327,-0.012246772846914623,-2.4994747218956355,-4.456145038100717,-18.516577199647667,-18.195219984197394,-35.502403566951635
0.06856297480602733,-0.8972543714858315,-4.2161572271144,-0.7726838531969501,-12.244119343490482,-11.822198589255198,-23.269476835283648
-1.0623037137261049,0.07580455819372633,-1.9632735515183473,-2.7786583854638427,-13.957455039625076,-12.343743770566428,-28.12835295018036
0.4735924306351816,-0.6771617115121117,-2.2953164730284286,-0.2818063123322956,-9.174775569734777,-8.721241268220798,-16.858825002619604
-0.9194242342338032,0.9751197334177512,0.4346746239834879,-1.7291170653757657,-2.6336200429815384,-2.877776678272187,-5.118572628760965
1.5499344050175394,-0.14705738150213865,2.7060953368450766,5.122400697465661,19.410967586131477,20.375054754419835,38.48484920114492
-0.7832532923362371,-0.8254971967925115,-4.903411540333962,-2.0937301426948354,-20.702181015858503,-19.512710526933862,-42.017764695257945
-0.3220615162056756,-0.32138584165299344,-1.9928361016001568,0.016506435328487168,-5.559200503049818,-6.786808318186811,-11.420870692587766
0.8135172173696698,0.41293145427562433,3.872121606780653,4.106026096571586,20.885734944626,21.48313501447586,41.38329307071078
-1.2308643164339552,-0.5637245528039747,-4.729794160802983,-2.6782228842837354,-21.340771198147102,-20.639598455836204,-42.51112617391872
0.22745993460412942,-0.8222203955664315,-1.1760492054258935,-1.158494427519257,-6.89798093538296,-7.195544438742952,-13.635387889716055
1.307142754282428,0.2436872114919123,2.215640288382975,2.6418512961115823,14.110223539934662,15.485930353246282,28.22349310002274
-1.6074832345612275,0.24496657110872277,-1.9502625778810039,-5.447268281379362,-17.702606353004303,-17.85266194003683,-34.96827453626226
0.1846338585323042,-0.5069431753711298,0.29000681160911945,0.5799926258077465,2.1154636811957728,2.241040134667315,5.421573637177887
0.25988279424842353,-0.4710383056183228,-3.3649938284854106,1.2973074032143936,-5.393846888731355,-5.566918713015225,-9.838139642021387
0.7818228717773104,0.2320499373576363,1.4629003001570524,1.6197248021784656,7.339888610279246,7.355467657860713,13.194879252108588
-1.236950710878082,-1.4480843414973241,-6.241082319067596,-3.5240853681571673,-28.533893575319944,-29.630168662215144,-59.62170828554184
-1.3204566130842763,-1.4074637743765552,-7.0663499353412105,-4.716752771606151,-32.644920032201455,-34.08497091479575,-64.35552015316364
0.5219415656168976,-0.718444221252436,-0.7403036591522041,0.9543068938587446,0.16405835952227638,1.7585634227472486,-1.0387619793708684
0.29698467323318606,-0.21344715171184725,-0.6503572953849902,-0.515707077148664,-2.4421619178964207,-3.2891232662147485,-5.109089237685525
0.25049285034587654,0.3109075655980046,1.5202981849586665,-0.17175469507327468,4.226641957218996,3.235249607762689,7.283170888378633
0.3464482094969757,1.475356216949552,4.963287834450528,-0.3123399771254065,14.963687155112043,12.810297041508328,28.125393872644064
-0.6800247215784908,0.8576596232020194,2.3807114881088838,-3.0159474177128054,-0.8213245168678942,-1.4602862645573964,-1.1011863055310003
0.23225369716100355,-0.1599385299634271,0.2391126477329389,1.7504028880908502,5.894162020614781,4.571072227207282,12.547479201532209
0.29307247329868125,-0.01901620790268883,0.8666989849644982,-0.07018146893589927,2.6706553119278085,4.312670472064178,4.764800223128898
-0.7143514180263678,-1.0025293646378088,-4.84816789608863,0.48932781075828746,-13.162903653187556,-12.153086563844921,-28.91684959852002
1.8657745111447566,-0.01851313599238993,3.18840339023985,6.090641434315159,23.954992896872326,23.2668425516946,47.36374134549217
0.4738329209117875,-0.2886586389201383,-0.3508682627564608,1.6063348864302365,3.090651124656662,5.343086930000971,6.573106254715871
-1.1913034972026486,0.3227185603380895,-1.0199991710127319,-4.43226827178916,-12.54607027358696,-11.564304786595365,-26.57105211594805
0.6565536086338297,-0.827230943552323,-1.5895700942095723,2.6699707053104804,1.6754932966433886,1.3506619131347661,3.534346513065933
-0.9746816702273214,0.5193465142411723,-0.10154894083471322,-3.499682836919738,-7.635971406703392,-10.135377121576965,-15.28725266257978
0.787084603742452,1.5327389130025777,8.247786745138075,2.4832636258727177,31.826124621034545,34.11706719362529,64.23154074167017
1.158595579007404,-0.1087601484568576,2.8620354160759276,6.035871275291007,22.012965547518668,20.623393080755072,44.14551146345149
-0.8206823183517105,0.40171172209894146,-0.7622530025744376,-2.558106854779781,-7.514651278046074,-9.160050025002965,-16.002371496973705
0.9633761292443218,0.6901439917111125,5.198398155785926,4.039401714018641,24.547638330352154,25.570208762361794,50.2918481623688
0.4127809269364983,-0.40122047188583626,-0.7861749348060635,0.5351663556836075,0.5647060493349958,3.0044584556742686,0.9708825256430216
0.82206015999449,0.22409248181041677,0.2782732302423767,2.4311919894865084,5.842871527635367,7.227144346145885,11.658438515760801
1.8967929826539474,0.01259240078179486,2.823276856735875,7.461179583597352,27.089923152967092,27.65383227301945,53.246578346860986
-0.2453881160028705,0.09767609854883172,-2.0685398573851015,-1.3631314057963788,-9.217428450395275,-8.622674108729989,-18.87813915198206
-0.7537361643574896,-0.7730097838554665,-4.178015164322687,-0.44875993507554024,-15.61607662959468,-14.762661070814373,-32.116955973216264
-0.8895144296255233,0.024510174258942714,-1.6870799572846666,-1.9607913534210946,-9.744232593410922,-8.985304003624158,-19.661411246745267
-0.8158102849654383,0.49799829124544975,1.5388116160807555,-3.0098976307905825,-2.900222355779217,-2.6190309318098413,-4.088736231416091
-0.0771017094141042,1.4511436077950417,4.526154778321079,0.40110261081320836,15.144211396164273,15.24841250011615,28.91652164939719
0.3411519748166439,0.9592708260852069,3.341015899080044,1.9960103740766617,13.703596440907708,13.641003313008186,25.793631483938675
0.27669079933001905,2.1531824575115563,7.842334552378196,1.4518823602072537,26.26127574366433,25.507311154797655,53.99372181482227
0.8271832490360238,-0.7673475628880495,-2.858811499599986,0.9113250272176152,-7.816141926274235,-8.096817003141009,-15.841607529700337
0.01300189187790702,0.8723206367206782,2.8785802520264148,-0.6881315001911475,6.820173328325779,5.127216514130393,12.97127391799164
1.4535340771573169,0.18334200573835174,4.227959365416655,4.113083595920446,19.93970003861922,19.841360411824468,40.91930476463451
-0.2646568332379561,2.1898029332176723,4.561508887397263,-0.8684039288139145,10.099159147840282,9.110568040689365,19.5927027559437
2.720169166589619,-0.8082982853551515,4.1591975203207125,8.781179597319534,33.52053557833512,32.41694626111935,68.86708087021718
0.6256673477650062,-0.8397218421807761,-0.9293344235179015,2.0547030442282725,2.7328703243186787,2.9127644754721573,6.143666519976627
-0.8571575564162826,-0.5993926454440222,-3.927780963065433,-3.9068170279589487,-20.028676939745512,-18.636674653400913,-40.54526528763673
-1.0708924980611123,-2.123895724309807,-7.880690302945361,-2.8324796431773738,-31.344898836381155,-30.42658223037884,-60.53248945949681
0.4824724152431853,-0.525755021680761,1.6583726232484832,2.058002991013379,9.525884910873414,7.955384307250236,18.44605489874349
-0.2234627853258509,-0.759132661553698,-2.5424573002543003,-0.11059790804651293,-8.075633041272345,-9.065261177842682,-15.409170710535383
0.714000494092092,0.15039378647620763,2.127402933913143,3.222782207830898,12.383409022300775,13.32418021028899,25.06611062500804
0.47323762457354485,0.34175597577715944,1.5123822769383237,2.2536350282695388,11.021052813694745,10.038565420156434,23.343846916788287
-0.07282891265687277,1.8761708392158862,4.633010322869121,0.24069334125781836,15.184951029041798,14.960317879044773,31.931413254810447
-0.846793718068405,0.9504238381860503,1.9880198949655865,-2.6105468656638617,-0.3247919383290325,0.22526016069551935,-0.6175797275922984
-1.5148472246858646,-0.5769036556624031,-5.616489242267806,-6.205502607573585,-30.748434327641924,-31.71677878250556,-62.25028652563003
-0.4465149520670211,-0.898414671348358,-3.5167076809597235,-0.9099266370684773,-12.608108461135595,-12.502732954989636,-24.756244779332075
0.8563987943234723,0.4919191715065057,2.7108976564013454,2.7768840701335282,12.501125035370274,11.16709954045207,24.32453470098844
0.21409374413020396,-1.3202332070206422,-3.0535323070551263,0.9138600695859853,-7.365960420383802,-7.967328064335016,-12.71853359324098
-1.245738778711988,1.8314587658543537,3.3365608454260336,-5.013964911956274,-1.9459703143442337,-1.6261883802016968,-3.75540529760573
0.173180925851182,1.179440120721287,4.922222158124125,-0.5615137628547164,12.815199864619208,11.222206131087539,25.265078177926306
0.3853173797288368,-0.4691756521047048,-1.1469085957111878,2.209104992519414,1.0817012847481466,1.5221760227085457,2.3480828753612015
-0.883857436201133,-1.7131345290908775,-7.176993394968269,-2.691127462460054,-25.999406019176526,-26.019043818103206,-53.34593832788275
0.1537251059455279,1.3538723741654128,3.3903036186049875,1.1426760152092081,13.250830853445919,13.803320807863066,25.530047668381187
0.058208718445999896,-0.11453984525261789,-0.6714953589419654,0.20294453146846086,-2.1215672852257716,-1.8976531511611103,-3.0427206625071177
-1.142970297830623,1.2378163119734618,1.8048088333039913,-3.399154753996124,-1.954270524554739,-0.5901300945808947,-4.5654353280808735
